tweet_id,media_url,type,expanded_url,asset_number
675349384339542016,http://pbs.twimg.com/media/CV9Sq__UsAApxZY.jpg,photo,https://twitter.com/dog_rates/status/675349384339542016/photo/1,1
675349384339542016,http://pbs.twimg.com/media/CV9SrAAUwAArrnr.jpg,photo,https://twitter.com/dog_rates/status/675349384339542016/photo/1,2
675349384339542016,http://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,photo,https://twitter.com/dog_rates/status/675349384339542016/photo/1,3
675349384339542016,http://pbs.twimg.com/media/CV9SrBBUEAI0czr.jpg,photo,https://twitter.com/dog_rates/status/675349384339542016/photo/1,4
675334060156301312,http://pbs.twimg.com/media/CV9EvZKUAAA3_X3.jpg,photo,https://twitter.com/dog_rates/status/675334060156301312/photo/1,1
675334060156301312,http://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,photo,https://twitter.com/dog_rates/status/675334060156301312/photo/1,2
675166823650848770,http://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,photo,https://twitter.com/dog_rates/status/675166823650848770/photo/1,1
675153376133427200,http://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,photo,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1
675149409102012420,http://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,photo,https://twitter.com/dog_rates/status/675149409102012420/photo/1,1
675147105808306176,http://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,photo,https://twitter.com/dog_rates/status/675147105808306176/photo/1,1
675146535592706048,http://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,photo,https://twitter.com/dog_rates/status/675146535592706048/photo/1,1
675145476954566656,http://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,photo,https://twitter.com/dog_rates/status/675145476954566656/photo/1,1
675135153782571009,http://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,photo,https://twitter.com/dog_rates/status/675135153782571009/photo/1,1
675113801096802304,http://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,photo,https://twitter.com/dog_rates/status/675113801096802304/photo/1,1
675111688094527488,http://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,photo,https://twitter.com/dog_rates/status/675111688094527488/photo/1,1
675109292475830276,http://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,photo,https://twitter.com/dog_rates/status/675109292475830276/photo/1,1
675047298674663426,http://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,photo,https://twitter.com/dog_rates/status/675047298674663426/photo/1,1
675015141583413248,http://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,photo,https://twitter.com/dog_rates/status/675015141583413248/photo/1,1
675006312288268288,http://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,photo,https://twitter.com/dog_rates/status/675006312288268288/photo/1,1
675003128568291329,http://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,photo,https://twitter.com/dog_rates/status/675003128568291329/photo/1,1
675003128568291329,http://pbs.twimg.com/media/CV4XwY7WsAAQU3L.jpg,photo,https://twitter.com/dog_rates/status/675003128568291329/photo/1,2
674999807681908736,http://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,photo,https://twitter.com/dog_rates/status/674999807681908736/photo/1,1
674805413498527744,http://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,video,https://twitter.com/dog_rates/status/674805413498527744/video/1,1
674800520222154752,http://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,photo,https://twitter.com/dog_rates/status/674800520222154752/photo/1,1
674793399141146624,http://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,photo,https://twitter.com/dog_rates/status/674793399141146624/photo/1,1
674790488185167872,http://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,photo,https://twitter.com/dog_rates/status/674790488185167872/photo/1,1
674788554665512960,http://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,photo,https://twitter.com/dog_rates/status/674788554665512960/photo/1,1
674781762103414784,http://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,photo,https://twitter.com/dog_rates/status/674781762103414784/photo/1,1
674774481756377088,http://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,photo,https://twitter.com/dog_rates/status/674774481756377088/photo/1,1
674767892831932416,http://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,photo,https://twitter.com/dog_rates/status/674767892831932416/photo/1,1
674764817387900928,http://pbs.twimg.com/media/CV0_BQ2W4AAYBzH.jpg,photo,https://twitter.com/dog_rates/status/674764817387900928/photo/1,1
674764817387900928,http://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,photo,https://twitter.com/dog_rates/status/674764817387900928/photo/1,2
674754018082705410,http://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,photo,https://twitter.com/dog_rates/status/674754018082705410/photo/1,1
674752233200820224,http://pbs.twimg.com/media/CV0zkzEUwAAMNN4.jpg,photo,https://twitter.com/dog_rates/status/674752233200820224/photo/1,1
674752233200820224,http://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,photo,https://twitter.com/dog_rates/status/674752233200820224/photo/1,2
674743008475090944,http://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,photo,https://twitter.com/dog_rates/status/674743008475090944/photo/1,1
674739953134403584,http://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,photo,https://twitter.com/dog_rates/status/674739953134403584/photo/1,1
674737130913071104,http://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,photo,https://twitter.com/dog_rates/status/674737130913071104/photo/1,1
674690135443775488,http://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,photo,https://twitter.com/dog_rates/status/674690135443775488/photo/1,1
674670581682434048,http://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,photo,https://twitter.com/dog_rates/status/674670581682434048/photo/1,1
674664755118911488,http://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,photo,https://twitter.com/dog_rates/status/674664755118911488/photo/1,1
674646392044941312,http://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,photo,https://twitter.com/dog_rates/status/674646392044941312/photo/1,1
674644256330530816,http://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,photo,https://twitter.com/dog_rates/status/674644256330530816/photo/1,1
674638615994089473,http://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,photo,https://twitter.com/dog_rates/status/674638615994089473/photo/1,1
674632714662858753,http://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,photo,https://twitter.com/dog_rates/status/674632714662858753/photo/1,1
674468880899788800,http://pbs.twimg.com/media/CVwx3dNWsAAdo4G.jpg,photo,https://twitter.com/dog_rates/status/674468880899788800/photo/1,1
674468880899788800,http://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,photo,https://twitter.com/dog_rates/status/674468880899788800/photo/1,2
674447403907457024,http://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,photo,https://twitter.com/dog_rates/status/674447403907457024/photo/1,1
674436901579923456,http://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,photo,https://twitter.com/dog_rates/status/674436901579923456/photo/1,1
674422304705744896,http://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,photo,https://twitter.com/dog_rates/status/674422304705744896/photo/1,1
674416750885273600,http://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,photo,https://twitter.com/dog_rates/status/674416750885273600/photo/1,1
674410619106390016,http://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,photo,https://twitter.com/dog_rates/status/674410619106390016/photo/1,1
674394782723014656,http://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,photo,https://twitter.com/dog_rates/status/674394782723014656/photo/1,1
674372068062928900,http://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,photo,https://twitter.com/dog_rates/status/674372068062928900/photo/1,1
674318007229923329,http://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,photo,https://twitter.com/dog_rates/status/674318007229923329/photo/1,1
674291837063053312,http://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,photo,https://twitter.com/dog_rates/status/674291837063053312/photo/1,1
674271431610523648,http://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,photo,https://twitter.com/dog_rates/status/674271431610523648/photo/1,1
674269164442398721,http://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,photo,https://twitter.com/dog_rates/status/674269164442398721/photo/1,1
674265582246694913,http://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,photo,https://twitter.com/dog_rates/status/674265582246694913/photo/1,1
674262580978937856,http://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,photo,https://twitter.com/dog_rates/status/674262580978937856/photo/1,1
674255168825880576,http://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,photo,https://twitter.com/dog_rates/status/674255168825880576/photo/1,1
674082852460433408,http://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,photo,https://twitter.com/dog_rates/status/674082852460433408/photo/1,1
674075285688614912,http://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,photo,https://twitter.com/dog_rates/status/674075285688614912/photo/1,1
674063288070742018,http://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,photo,https://twitter.com/dog_rates/status/674063288070742018/photo/1,1
674053186244734976,http://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,photo,https://twitter.com/dog_rates/status/674053186244734976/photo/1,1
674051556661161984,http://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,photo,https://twitter.com/dog_rates/status/674051556661161984/photo/1,1
674045139690631169,http://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,photo,https://twitter.com/dog_rates/status/674045139690631169/photo/1,1
674042553264685056,http://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,photo,https://twitter.com/dog_rates/status/674042553264685056/photo/1,1
674038233588723717,http://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,photo,https://twitter.com/dog_rates/status/674038233588723717/photo/1,1
674036086168010753,http://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,photo,https://twitter.com/dog_rates/status/674036086168010753/photo/1,1
674024893172875264,http://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,photo,https://twitter.com/dog_rates/status/674024893172875264/photo/1,1
674019345211760640,http://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,photo,https://twitter.com/dog_rates/status/674019345211760640/photo/1,1
674014384960745472,http://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,photo,https://twitter.com/dog_rates/status/674014384960745472/photo/1,1
674008982932058114,http://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,photo,https://twitter.com/dog_rates/status/674008982932058114/photo/1,1
673956914389192708,http://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,photo,https://twitter.com/dog_rates/status/673956914389192708/photo/1,1
673919437611909120,http://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,photo,https://twitter.com/dog_rates/status/673919437611909120/photo/1,1
673906403526995968,http://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,photo,https://twitter.com/dog_rates/status/673906403526995968/photo/1,1
673887867907739649,http://pbs.twimg.com/media/CVoha_AUYAAoMXI.jpg,photo,https://twitter.com/dog_rates/status/673887867907739649/photo/1,1
673887867907739649,http://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,photo,https://twitter.com/dog_rates/status/673887867907739649/photo/1,2
673715861853720576,http://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,photo,https://twitter.com/dog_rates/status/673715861853720576/photo/1,1
673711475735838725,http://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,photo,https://twitter.com/dog_rates/status/673711475735838725/photo/1,1
673709992831262724,http://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,photo,https://twitter.com/dog_rates/status/673709992831262724/photo/1,1
673708611235921920,http://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,photo,https://twitter.com/dog_rates/status/673708611235921920/photo/1,1
673707060090052608,http://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,photo,https://twitter.com/dog_rates/status/673707060090052608/photo/1,1
673707060090052608,http://pbs.twimg.com/media/CVl8_FSWoAAXFL2.jpg,photo,https://twitter.com/dog_rates/status/673707060090052608/photo/1,2
673705679337693185,http://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,photo,https://twitter.com/dog_rates/status/673705679337693185/photo/1,1
673700254269775872,http://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,photo,https://twitter.com/dog_rates/status/673700254269775872/photo/1,1
673697980713705472,http://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,photo,https://twitter.com/dog_rates/status/673697980713705472/photo/1,1
673697980713705472,http://pbs.twimg.com/media/CVl0vFpWEAQl_J5.jpg,photo,https://twitter.com/dog_rates/status/673697980713705472/photo/1,2
673689733134946305,http://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,photo,https://twitter.com/dog_rates/status/673689733134946305/photo/1,1
673689733134946305,http://pbs.twimg.com/media/CVltNgSWIAAfMKC.jpg,photo,https://twitter.com/dog_rates/status/673689733134946305/photo/1,2
673688752737402881,http://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,photo,https://twitter.com/dog_rates/status/673688752737402881/photo/1,1
673686845050527744,http://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,photo,https://twitter.com/dog_rates/status/673686845050527744/photo/1,1
673680198160809984,http://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,photo,https://twitter.com/dog_rates/status/673680198160809984/photo/1,1
673662677122719744,http://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,photo,https://twitter.com/dog_rates/status/673662677122719744/photo/1,1
673656262056419329,http://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,photo,https://twitter.com/dog_rates/status/673656262056419329/photo/1,1
673636718965334016,http://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,photo,https://twitter.com/dog_rates/status/673636718965334016/photo/1,1
673612854080196609,http://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,photo,https://twitter.com/dog_rates/status/673612854080196609/photo/1,1
673583129559498752,http://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,photo,https://twitter.com/dog_rates/status/673583129559498752/photo/1,1
673580926094458881,http://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,photo,https://twitter.com/dog_rates/status/673580926094458881/photo/1,1
673576835670777856,http://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,photo,https://twitter.com/dog_rates/status/673576835670777856/photo/1,1
673363615379013632,http://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,photo,https://twitter.com/dog_rates/status/673363615379013632/photo/1,1
673359818736984064,http://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,photo,https://twitter.com/dog_rates/status/673359818736984064/photo/1,1
673355879178194945,http://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,photo,https://twitter.com/dog_rates/status/673355879178194945/photo/1,1
673355879178194945,http://pbs.twimg.com/media/CVg9mTgWUAAPmbI.jpg,photo,https://twitter.com/dog_rates/status/673355879178194945/photo/1,2
673355879178194945,http://pbs.twimg.com/media/CVg9mTdWcAU5efR.jpg,photo,https://twitter.com/dog_rates/status/673355879178194945/photo/1,3
673352124999274496,http://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,photo,https://twitter.com/dog_rates/status/673352124999274496/photo/1,1
673350198937153538,http://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,photo,https://twitter.com/dog_rates/status/673350198937153538/photo/1,1
673345638550134785,http://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,photo,https://twitter.com/dog_rates/status/673345638550134785/photo/1,1
673343217010679808,http://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,photo,https://twitter.com/dog_rates/status/673343217010679808/photo/1,1
673342308415348736,http://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,photo,https://twitter.com/dog_rates/status/673342308415348736/photo/1,1
673320132811366400,http://pbs.twimg.com/media/CVgdFjOWwAAa1PP.jpg,photo,https://twitter.com/dog_rates/status/673320132811366400/photo/1,1
673320132811366400,http://pbs.twimg.com/media/CVgdFjJW4AEwxFg.jpg,photo,https://twitter.com/dog_rates/status/673320132811366400/photo/1,2
673320132811366400,http://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,photo,https://twitter.com/dog_rates/status/673320132811366400/photo/1,3
673320132811366400,http://pbs.twimg.com/media/CVgdFj8XAAAwki9.jpg,photo,https://twitter.com/dog_rates/status/673320132811366400/photo/1,4
673317986296586240,http://pbs.twimg.com/media/CVgbIoYVEAA9xMv.jpg,photo,https://twitter.com/dog_rates/status/673317986296586240/photo/1,1
673317986296586240,http://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,photo,https://twitter.com/dog_rates/status/673317986296586240/photo/1,2
673295268553605120,http://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,photo,https://twitter.com/dog_rates/status/673295268553605120/photo/1,1
673270968295534593,http://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,photo,https://twitter.com/dog_rates/status/673270968295534593/photo/1,1
673240798075449344,http://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,photo,https://twitter.com/dog_rates/status/673240798075449344/photo/1,1
673213039743795200,http://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,photo,https://twitter.com/dog_rates/status/673213039743795200/photo/1,1
673148804208660480,http://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,photo,https://twitter.com/dog_rates/status/673148804208660480/photo/1,1
672997845381865473,http://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,photo,https://twitter.com/dog_rates/status/672997845381865473/photo/1,1
672995267319328768,http://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,photo,https://twitter.com/dog_rates/status/672995267319328768/photo/1,1
672988786805112832,http://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,photo,https://twitter.com/dog_rates/status/672988786805112832/photo/1,1
672984142909456390,http://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,photo,https://twitter.com/dog_rates/status/672984142909456390/photo/1,1
672980819271634944,http://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,photo,https://twitter.com/dog_rates/status/672980819271634944/photo/1,1
672975131468300288,http://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,photo,https://twitter.com/dog_rates/status/672975131468300288/photo/1,1
672970152493887488,http://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,photo,https://twitter.com/dog_rates/status/672970152493887488/photo/1,1
672968025906282496,http://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,photo,https://twitter.com/dog_rates/status/672968025906282496/photo/1,1
672964561327235073,http://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,photo,https://twitter.com/dog_rates/status/672964561327235073/photo/1,1
672902681409806336,http://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,photo,https://twitter.com/dog_rates/status/672902681409806336/photo/1,1
672898206762672129,http://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,photo,https://twitter.com/dog_rates/status/672898206762672129/photo/1,1
672884426393653248,http://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,photo,https://twitter.com/dog_rates/status/672884426393653248/photo/1,1
672877615439593473,http://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,photo,https://twitter.com/dog_rates/status/672877615439593473/photo/1,1
672834301050937345,http://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,photo,https://twitter.com/dog_rates/status/672834301050937345/photo/1,1
672828477930868736,http://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,photo,https://twitter.com/dog_rates/status/672828477930868736/photo/1,1
672640509974827008,http://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,photo,https://twitter.com/dog_rates/status/672640509974827008/photo/1,1
672622327801233409,http://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,photo,https://twitter.com/dog_rates/status/672622327801233409/photo/1,1
672614745925664768,http://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,photo,https://twitter.com/dog_rates/status/672614745925664768/photo/1,1
672609152938721280,http://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,photo,https://twitter.com/dog_rates/status/672609152938721280/photo/1,1
672604026190569472,http://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,photo,https://twitter.com/dog_rates/status/672604026190569472/photo/1,1
672594978741354496,http://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,photo,https://twitter.com/dog_rates/status/672594978741354496/photo/1,1
672591762242805761,http://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,photo,https://twitter.com/dog_rates/status/672591762242805761/photo/1,1
672591271085670400,http://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,photo,https://twitter.com/dog_rates/status/672591271085670400/photo/1,1
672538107540070400,http://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,photo,https://twitter.com/dog_rates/status/672538107540070400/photo/1,1
672523490734551040,http://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,photo,https://twitter.com/dog_rates/status/672523490734551040/photo/1,1
672488522314567680,http://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,photo,https://twitter.com/dog_rates/status/672488522314567680/photo/1,1
672482722825261057,http://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,photo,https://twitter.com/dog_rates/status/672482722825261057/photo/1,1
672481316919734272,http://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,photo,https://twitter.com/dog_rates/status/672481316919734272/photo/1,1
672475084225949696,http://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,photo,https://twitter.com/dog_rates/status/672475084225949696/photo/1,1
672466075045466113,http://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,photo,https://twitter.com/dog_rates/status/672466075045466113/photo/1,1
672272411274932228,http://pbs.twimg.com/media/CVRkLteWwAEY0JT.jpg,photo,https://twitter.com/dog_rates/status/672272411274932228/photo/1,1
672272411274932228,http://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,photo,https://twitter.com/dog_rates/status/672272411274932228/photo/1,2
672267570918129665,http://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,photo,https://twitter.com/dog_rates/status/672267570918129665/photo/1,1
672264251789176834,http://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,photo,https://twitter.com/dog_rates/status/672264251789176834/photo/1,1
672256522047614977,http://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,photo,https://twitter.com/dog_rates/status/672256522047614977/photo/1,1
672254177670729728,http://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,photo,https://twitter.com/dog_rates/status/672254177670729728/photo/1,1
672248013293752320,http://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,photo,https://twitter.com/dog_rates/status/672248013293752320/photo/1,1
672245253877968896,http://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,photo,https://twitter.com/dog_rates/status/672245253877968896/photo/1,1
672239279297454080,http://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,photo,https://twitter.com/dog_rates/status/672239279297454080/photo/1,1
672231046314901505,http://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,photo,https://twitter.com/dog_rates/status/672231046314901505/photo/1,1
672222792075620352,http://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,photo,https://twitter.com/dog_rates/status/672222792075620352/photo/1,1
672205392827572224,http://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,photo,https://twitter.com/dog_rates/status/672205392827572224/photo/1,1
672169685991993344,http://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,photo,https://twitter.com/dog_rates/status/672169685991993344/photo/1,1
672160042234327040,http://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,photo,https://twitter.com/dog_rates/status/672160042234327040/photo/1,1
672139350159835138,http://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,photo,https://twitter.com/dog_rates/status/672139350159835138/photo/1,1
672125275208069120,http://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,photo,https://twitter.com/dog_rates/status/672125275208069120/photo/1,1
672095186491711488,http://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,photo,https://twitter.com/dog_rates/status/672095186491711488/photo/1,1
672082170312290304,http://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,photo,https://twitter.com/dog_rates/status/672082170312290304/photo/1,1
672068090318987265,http://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,photo,https://twitter.com/dog_rates/status/672068090318987265/photo/1,1
671896809300709376,http://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,photo,https://twitter.com/dog_rates/status/671896809300709376/photo/1,1
671891728106971137,http://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,photo,https://twitter.com/dog_rates/status/671891728106971137/photo/1,1
671882082306625538,http://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,photo,https://twitter.com/dog_rates/status/671882082306625538/photo/1,1
671879137494245376,http://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,photo,https://twitter.com/dog_rates/status/671879137494245376/photo/1,1
671874878652489728,http://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,photo,https://twitter.com/dog_rates/status/671874878652489728/photo/1,1
671874878652489728,http://pbs.twimg.com/media/CVL6op4WIAEu3s0.jpg,photo,https://twitter.com/dog_rates/status/671874878652489728/photo/1,2
671866342182637568,http://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,photo,https://twitter.com/dog_rates/status/671866342182637568/photo/1,1
671855973984772097,http://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,photo,https://twitter.com/dog_rates/status/671855973984772097/photo/1,1
671789708968640512,http://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,animated_gif,https://twitter.com/dog_rates/status/671789708968640512/photo/1,1
671768281401958400,http://pbs.twimg.com/media/CVKZsHpXAAA05Z5.jpg,photo,https://twitter.com/dog_rates/status/671768281401958400/photo/1,1
671768281401958400,http://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,photo,https://twitter.com/dog_rates/status/671768281401958400/photo/1,2
671763349865160704,http://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,photo,https://twitter.com/dog_rates/status/671763349865160704/photo/1,1
671744970634719232,http://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,photo,https://twitter.com/dog_rates/status/671744970634719232/photo/1,1
671743150407421952,http://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,photo,https://twitter.com/dog_rates/status/671743150407421952/photo/1,1
671735591348891648,http://pbs.twimg.com/media/CVJ79MxWEAEIWVi.jpg,photo,https://twitter.com/dog_rates/status/671735591348891648/photo/1,1
671735591348891648,http://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,photo,https://twitter.com/dog_rates/status/671735591348891648/photo/1,2
671735591348891648,http://pbs.twimg.com/media/CVJ79M0WcAAyHmG.jpg,photo,https://twitter.com/dog_rates/status/671735591348891648/photo/1,3
671735591348891648,http://pbs.twimg.com/media/CVJ79NmXAAAmUqw.jpg,photo,https://twitter.com/dog_rates/status/671735591348891648/photo/1,4
